// equities_solstice_equinox.csv

Symbol,Date,Open,High,Low,Close,Volume
SPCE,2025-09-22,3.25,3.5399999618530273,3.240000009536743,3.359999895095825,4863100.0
T,2005-06-21,4.278744443481907,4.278744443481907,4.236081477029008,4.243192195892334,9268662.0
T,2005-09-22,4.337945864766738,4.350613970786058,4.28908277839033,4.3126091957092285,13252710.0
T,2005-12-21,4.52365155845395,4.558661627982803,4.4849565858096625,4.50522518157959,18630401.0
T,2015-03-20,11.667409319200722,11.783136542025563,11.646368247488278,11.65338134765625,51174983.0
T,2015-09-23,11.744616790629896,11.762802578541137,11.65368601403264,11.711881637573242,20838701.0
T,2015-12-21,12.57235634783513,12.642779612054325,12.509346255850925,12.635366439819336,26999538.0
T,2018-03-20,15.76364008103696,15.823807400134582,15.548760519535216,15.617522239685059,26701240.0
T,2018-06-21,14.05650266585087,14.144081477503715,13.79814312568029,13.837553977966309,68087230.0
T,2018-12-21,12.917294100486124,13.327511466588696,12.826134174224114,12.903619766235352,105470767.0
T,2022-06-21,16.091951961266307,16.419523196425214,15.944544514949085,16.3458194732666,49307700.0
T,2022-09-22,13.493140534974328,13.592720020163506,13.393559466997772,13.476543426513672,37800400.0
T,2022-12-21,15.354381230622094,15.430393146488521,15.261477419918737,15.3290433883667,42316200.0
T,2025-03-20,26.073442346714767,26.102521201164812,25.86020296030549,25.96682357788086,27272300.0
T,2025-06-20,27.114243400236234,27.53545484561804,27.05547027503718,27.202404022216797,51495200.0
T,2025-09-22,28.631750698147616,28.760365193425788,28.433880211684333,28.611963272094727,25835300.0
TEVA,2005-06-21,25.062560443111845,25.187482749568886,24.765870337574217,25.109407424926758,2629800.0
TEVA,2005-09-22,26.13124040498731,26.279890092542054,25.92782190147663,25.96693992614746,2414100.0
TEVA,2005-12-21,34.48186234107787,35.04611195420726,34.38782173538863,34.84235382080078,3795700.0
TEVA,2015-03-20,57.36338954473154,57.73347734065861,56.73424240930678,57.455909729003906,2977000.0
TEVA,2015-09-23,58.56598658395851,58.96802030601159,57.50947911205659,57.771270751953125,3523300.0
TEVA,2015-12-21,61.54260586986169,62.229125394167106,61.53319942877179,61.984615325927734,4364200.0
TEVA,2018-03-20,17.920000076293945,18.010000228881836,17.25,17.68000030517578,14400200.0
TEVA,2018-06-21,24.280000686645508,24.600000381469727,23.93000030517578,24.010000228881836,10433700.0
TEVA,2018-12-21,15.859999656677246,15.859999656677246,14.779999732971191,15.100000381469727,24807500.0
TEVA,2022-06-21,7.829999923706055,7.900000095367432,7.679999828338623,7.679999828338623,10617600.0
TEVA,2022-09-22,8.149999618530273,8.170000076293945,8.0,8.0600004196167,9164600.0
TEVA,2022-12-21,8.760000228881836,8.880000114440918,8.739999771118164,8.869999885559082,5355900.0
TEVA,2025-03-20,16.18000030517578,16.549999237060547,16.15999984741211,16.239999771118164,7839700.0
TEVA,2025-06-20,17.200000762939453,17.270000457763672,16.8799991607666,16.950000762939453,10805800.0
TEVA,2025-09-22,18.5,19.56999969482422,18.5,18.8700008392334,14994300.0
TSLA,2015-03-20,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500.0
TSLA,2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,39012000.0
TSLA,2015-12-21,15.446000099182129,15.722000122070312,15.405332565307617,15.503999710083008,29298000.0
TSLA,2018-03-20,20.9913330078125,21.083332061767578,20.583999633789062,20.703332901000977,71464500.0
TSLA,2018-06-21,24.133333206176758,24.413999557495117,23.084667205810547,23.167333602905273,119506500.0
TSLA,2018-12-21,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000.0
TSLA,2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,122793000.0
TSLA,2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,70545400.0
TSLA,2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400.0
TSLA,2025-03-20,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300.0
TSLA,2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000.0
TSLA,2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800.0
V,2015-03-20,62.37534079601483,62.792719428041195,61.93940791399401,62.523746490478516,15372000.0
V,2015-09-23,65.29512675060086,66.21647841285235,65.05315309674593,66.03034210205078,10655800.0
V,2015-12-21,71.69638578949578,72.12525797634571,71.23021944120664,71.94811248779297,8442100.0
V,2018-03-20,116.92973489478196,118.62615519931582,116.8539227615232,118.37975311279297,7779700.0
V,2018-06-21,128.40415889301468,129.21100709318213,127.44541378816804,127.70171356201172,8689800.0
V,2018-12-21,121.1233003911458,124.12328922693818,117.09474270890013,118.34236145019531,25448600.0
V,2022-06-21,190.57197387426797,191.56518481390944,188.64394470349103,189.28662109375,6241600.0
V,2022-09-22,181.7790950716571,182.6180010420918,180.13054608101706,181.23281860351562,6604700.0
V,2022-12-21,201.95354449627936,203.31247993527836,200.98566381986797,202.18817138671875,4086900.0
V,2025-03-20,337.17557297539463,340.3981262606751,335.8427882172436,337.6728820800781,5432700.0
V,2025-06-20,337.6857774607158,338.73184895038537,333.6708099966599,337.30718994140625,19332100.0
V,2025-09-22,338.3398303673624,344.1782413003248,337.99051618111497,343.6792297363281,5621800.0
WKHS,2015-03-20,11700.0,11700.0,11100.0,11310.0,2.0
WKHS,2015-09-23,14550.0,15030.0,13800.0,14820.0,4.0
WKHS,2015-12-21,21630.0,23100.0,19950.0,22200.0,6.0
WKHS,2018-03-20,8400.0,8580.0,8250.0,8280.0,106.0
WKHS,2018-06-21,6570.0,6570.0,6090.0,6180.0,57.0
WKHS,2018-12-21,1860.0,1950.0,1650.0,1800.0,114.0
WKHS,2022-06-21,9030.0,9180.0,8550.0,8670.0,1357.0
WKHS,2022-09-22,8760.0,8790.0,8310.0,8460.0,886.0
WKHS,2022-12-21,5100.0,5280.0,4950.0,5190.0,1153.0
WKHS,2025-03-20,24.479999542236328,26.940000534057617,24.1200008392334,26.399999618530273,36300.0
WKHS,2025-06-20,12.0,12.119999885559082,11.520000457763672,11.904000282287598,34300.0
WKHS,2025-09-22,13.5600004196167,13.920000076293945,13.079999923706055,13.920000076293945,80433.0
WMG,2022-06-21,23.511967571212253,23.863029562457562,23.207097344411398,23.45653533935547,859800.0
WMG,2022-09-22,23.776835380720495,23.832583618943893,23.070684531807515,23.284387588500977,1996000.0
WMG,2022-12-21,33.43089978102539,34.15054774874729,32.87948139356282,33.02901840209961,1039500.0
WMG,2025-03-20,32.03178089708094,32.26723445385765,31.796323597837425,31.86499786376953,2185300.0
WMG,2025-06-20,26.22732974071653,26.498989096862893,26.079153109107303,26.14830207824707,1664100.0
WMG,2025-09-22,33.18846716467036,33.258023525960056,32.7860295994515,32.94998550415039,2338500.0
